Step T Etot SunX SunY SunZ JupiterX JupiterY JupiterZ SaturnX SaturnY SaturnZ UranusX UranusY UranusZ NeptuneX NeptuneY NeptuneZ 67P/C-GX 67P/C-GY 67P/C-GZ 
1440 28800 -6.3967243410438995e+22 0.006522115757097819 -0.004292115914440873 -0.00013573603263590178 -2.429343764815678 4.647463486030465 0.03529245016593178 -8.537273328420913 3.64681903540417 0.2753412881993569 -12.739977323786533 -13.625347299333972 0.1148084122628844 -6.274620800371105 -29.64844972146643 0.7548134180421877 -2.8176313109597335 0.7053836640118932 0.9964188171145352 
1450 29000 -6.396698489895123e+22 0.0077775632192059515 -0.0031961304049938147 -0.00017441790027607654 -3.667556475813777 3.839821152712398 0.06634573815779486 -8.971980995613109 2.5940185943505853 0.3110279151641003 -12.15984931897849 -14.186781656624722 0.10518516514987118 -5.663600921058326 -29.76865929853453 0.7432453412157989 -3.8256493090489982 -0.846818400573199 0.9031516371445982 
1460 29200 -6.3966783884094115e+22 0.00872092447796709 -0.0018038308511656254 -0.00020683663172189459 -4.61889222446895 2.731099132085511 0.09221395050797196 -9.276607474971819 1.5037330987993198 0.3422029703988823 -11.557645354227073 -14.72246674233517 0.09537105245270583 -5.0501712567986825 -29.876204280675438 0.731361013362901 -4.121304808158392 -2.2700786852851844 0.6348499395707495 
1470 29400 -6.396664218524339e+22 0.00929119756355584 -0.00020914295099087247 -0.0002311678415018589 -5.219965383020718 1.4148053116031096 0.11109407452754026 -9.449168669204235 0.3921781924666087 0.36850079484765746 -10.934568273571504 -15.231566547461535 0.08538484073254916 -4.43459240493616 -29.971035536193636 0.7191654125428655 -3.953785026712359 -3.4479675154043625 0.2928806529727829 
1480 29600 -6.396655810411502e+22 0.009453708758151637 0.0014855216654310456 -0.00024615271419860035 -5.434378534180161 -0.006563730508475932 0.12175086349324682 -9.48966453719823 -0.7247482573433245 0.3896384094280143 -10.291848685379561 -15.713304192614652 0.07524545907955316 -3.8171261014400115 -30.05310908371068 0.7066636482283535 -3.460433395435512 -4.3460389058386 -0.07427885066440737 
1490 29800 -6.396652903977005e+22 0.009199421788191628 0.0031750889597290245 -0.00025110650942133884 -5.252032185193827 -1.427551323297336 0.12352524251858644 -9.39996792335537 -1.831708570266134 0.40541720822330185 -9.630741339268525 -16.166962339920232 0.06497195335804447 -3.1980350894187515 -30.122386047836613 0.6938609563395769 -2.7269979030502305 -4.944445654562769 -0.4367721766229099 
1500 30000 -6.396655475170959e+22 0.008543842402583424 0.004756613920625547 -0.00024591355683697405 -4.688013729955551 -2.7447092752766555 0.11632867876801106 -9.183702853756156 -2.914096603466343 0.41572425667910234 -8.952521507429712 -16.591883653730697 0.05458343623472901 -2.5775829682405065 -30.17883263226694 0.680762694359886 -1.8158042895421953 -5.220340276552727 -0.7707909308975975 
1510 30200 -6.396663732903069e+22 0.007525880563484974 0.006133547366953974 -0.00023101906953539004 -3.781457344288372 -3.8610354611652293 0.10063583007937994 -8.846071580327868 -3.9581467327763526 0.4205282078059981 -8.258481491913193 -16.98747150265329 0.04409903085958078 -1.956034023450352 -30.222420130156674 0.6673743372756517 -0.7820594744801201 -5.139812794907436 -1.0518102565782035 
1520 30400 -6.396677881689583e+22 0.006206691580150836 0.007220007130047821 -0.00020742049209482045 -2.5943942529869135 -4.690420509014403 0.07747821919756925 -8.393640045233026 -4.951027705289241 0.41987016540890576 -7.54992752673603 -17.353190978784276 0.033537810505035154 -1.333653047233307 -30.25312499470784 0.6537014754476961 0.3106143405048738 -4.6500288794779525 -1.2480829061876393 
1530 30600 -6.396697997373646e+22 0.004668206177727254 0.007945505804677087 -0.00017665373848306306 -1.2102732623911294 -5.162573223634807 0.04843242434043407 -7.83413605358939 -5.880935154821663 0.4138549793011777 -6.828177359947685 -17.688569888948322 0.022918745367860257 -0.7107051758786257 -30.270928982081465 0.639749815533286 1.3625097248630187 -3.667633088279987 -1.309706820448294 
1540 30800 -6.3967238407902026e+22 0.003010758058537715 0.008260392748581813 -0.00014076211772385652 0.26847400347000855 -5.228699952274003 0.015589396653303854 -7.176279931210126 -6.737165409534621 0.4026449926359565 -6.094558397470574 -17.993198917062067 0.012260671019169105 -0.08745578375394016 -30.275819342535485 0.6255251845331601 2.159217914863669 -2.066758435191242 -1.1429277317901703 
1550 31000 -6.3967545103207935e+22 0.0013489648504124681 0.008141898216821155 -0.00010222858725040702 1.7247044704639354 -4.867822556450971 -0.018515044581707024 -6.429637596055353 -7.510163594736402 0.38645512617244887 -5.350405703027587 -18.266730426181788 0.001582277869978445 0.5358295412102748 -30.267788984672727 0.6110335347764165 2.0814515446044703 0.21576308341589803 -0.5522407376830417 
1560 31200 -6.39678802220824e+22 -0.0001950653224689629 0.007600079661846533 -6.384768407127574e-05 3.03364084576607 -4.093000247486484 -0.0510330299073107 -5.604486986720073 -8.191550642607128 0.36554834616264237 -4.597059229011236 -18.50887637351439 -0.009097899109063275 1.1588849673529065 -30.246836521236567 0.5962809458496147 -0.08809807378763228 1.8524011203512916 0.4849591572212051 
1570 31400 -6.396821027804765e+22 -0.0015018365032010315 0.0066822142113277475 -2.8516914413273775e-05 4.073418975739225 -2.955927942679265 -0.07902187650643572 -4.711694948529953 -8.774135512288655 0.340231259525301 -3.8358604271188055 -18.719406326789194 -0.019761508815910857 1.7814444098581796 -30.21296616572491 0.581273620681977 -2.4881320704209786 1.0195447347596942 0.9740433179441153 
1580 31600 -6.396848989169865e+22 -0.002467620393810561 0.005473518368808567 1.0554087373140342e-06 4.738836566835494 -1.5476896441939019 -0.09974890530908151 -3.762604059174279 -9.251917562838438 0.31084986047330215 -3.0681488395050525 -18.898146106566383 -0.030390430274761394 2.403241606066879 -30.166187545772402 0.5660178768732909 -3.6997292867526403 -0.5159167156579427 0.9432074659848719 
1590 31800 -6.396867080265013e+22 -0.003018913793832156 0.0040920312832776595 2.269561573813832e-05 4.95646881182584 0.0066010829768094895 -0.11105215030148859 -2.7689290272676845 -9.620082756129799 0.2777854911118447 -2.2952590736347287 -19.044976969307534 -0.04096682575033105 3.0240102779706675 -30.1065155396366 0.5505201371426889 -4.124803917364215 -1.9781774023322765 0.7023652312852912 
1600 32000 -6.396871687945128e+22 -0.0031248686856444412 0.002676634314100136 3.509310940755708e-05 4.697662636081762 1.5603506191703405 -0.1116833095144709 -1.7426618494508888 -9.874996491569808 0.24145104911049042 -1.5185182317355572 -19.15983504318618 -0.05147319077348754 3.6434843371020214 -30.03397020297892 0.534786922256192 -4.047343419299305 -3.210379335442091 0.37302903089262174 
1610 32200 -6.396861813974249e+22 -0.002803758747338391 0.0013695153402650364 3.80182105485965e-05 3.9852852760774655 2.96385457631176 -0.10153491332909147 -0.695984451628554 -10.014195211614364 0.20228743957393225 -0.7392437149678442 -19.24271078394448 -0.06189239500996173 4.261398084610424 -29.948576790793787 0.5188248475152591 -3.6205587039701244 -4.170093242143717 0.010250074837765627 
1620 32400 -6.396839499108532e+22 -0.002120824643429903 0.0002969073232236068 3.2354058027045634e-05 2.891442333048307 4.08447521964985 -0.0816727456654646 0.35881279838004076 -10.036378357077991 0.16076024002961958 0.041258694084114624 -19.2936483058816 -0.07220771071183717 4.8774863810598115 -29.850365842305457 0.5026406221236652 -2.9372035717714184 -4.836413921608509 -0.35382854102126937 
1630 32600 -6.39680897445469e+22 -0.0011777471251320233 -0.0004469863015444128 1.9927812542520722e-05 1.5264256566577403 4.8234805276869475 -0.05415804870840642 1.4094085361296604 -9.941401754709492 0.11735652809174832 0.8216965506972218 -19.3127445034099 -0.08240282798185375 5.491484780535082 -29.739373289425817 0.486241050140709 -2.062243425877823 -5.187690364726051 -0.6949434817094844 
1640 32800 -6.39677511729944e+22 -9.692330638328819e-05 -0.0008091969563523149 3.1970379007083075e-06 0.022217243125843958 5.1256870426657395 -0.021718030052403945 2.443525759130764 -9.730273068934205 0.07258180858184492 1.6007923360184764 -19.30014792744417 -0.09246185891051713 6.10312963405232 -29.615640557362397 0.46963303184112193 -1.0504354006185619 -5.192611128963797 -0.9893902634982654 
1650 33000 -6.396742109895048e+22 0.0009950434848291002 -0.0007794069355432899 -1.5113774435759384e-05 -1.4848307650468338 4.980942663193471 0.01263585572046466 3.449007119833463 -9.405149525627014 0.026956967790341707 2.3772849668445293 -19.25605742869039 -0.10236933499703743 6.71215817068046 -29.479214637777417 0.4528235646490607 0.03888888215431967 -4.802572641080984 -1.2078359494678055 
1660 33200 -6.396712807912274e+22 0.0019810719245761314 -0.0003852141009560468 -3.233983909214668e-05 -2.868402090902234 4.419165418456974 0.04595104287667486 4.413892196908056 -8.96933769466618 -0.018984825099186656 3.149931258845948 -19.18072061795229 -0.11211020294430016 7.318308564896355 -29.33014812556637 0.43581974315915056 1.1184213123593472 -3.9407952117475715 -1.3058258154072975 
1670 33400 -6.396688765245677e+22 0.002762911994010663 0.0003159610900757954 -4.611763611928869e-05 -4.021993912450221 3.5018648892581994 0.07558790153051247 5.326498769613757 -8.427294679021882 -0.06470135653402 3.917507349859355 -19.074432209956353 -0.12166982270653534 7.92131999750337 -29.16849921825663 0.4186287580316316 2.0114951555432126 -2.4882202467465477 -1.2024846877608797 
1680 33600 -6.39667059482178e+22 0.003266162569254656 0.0012457816954859573 -5.453369958262645e-05 -4.8641998854034405 2.312811799352944 0.09937666051260846 6.175510047741752 -7.784629588866539 -0.10964484038733255 4.678810070432759 -18.937532310802577 -0.13103396949665433 8.520932715798446 -28.994331681945066 0.40125789374287585 2.2318398403234285 -0.32909923586922335 -0.7280756960289763 
1690 33800 -6.396658381901756e+22 0.003442086275140215 0.0023131177409290533 -5.619840203352509e-05 -5.340640039407686 0.9495271804431791 0.11569584906088276 6.950069666154906 -7.048103676515224 -0.15326572052042423 5.432658240671655 -18.770404689492196 -0.14018883953390282 9.116888097093186 -28.807714789962787 0.3837145252939838 0.5351192239218772 1.7247753314160734 0.2754519103368644 
1700 34000 -6.396652008742793e+22 0.0032675085854643173 0.0034207662591543876 -5.027097029422983e-05 -5.423886366410953 -0.48375917998136364 0.12349977308752512 7.639886017083571 -6.22562697648867 -0.1950169024185574 6.177893874831956 -18.57347505251162 -0.1491210582914681 9.708928718695308 -28.608723240860414 0.3660061140404772 -2.0741001490208646 1.3210912486906778 0.9303933878716439 
1710 34200 -6.396651359137308e+22 0.0027438461598803046 0.004470829980524676 -3.6459374629451394e-05 -5.112479283596045 -1.8817468408443463 0.12231982358618902 8.235347141085175 -5.326248746265468 -0.23435850830292188 6.913383284313794 -18.34720932409455 -0.15781768988912606 10.296798437552555 -28.39743706194191 0.34814020282397223 -3.5178076583494726 -0.16096834388884995 0.9784815509003201 
1720 34400 -6.396656418002769e+22 0.0018959169604529922 0.005369179068082322 -1.5011445093777403e-05 -4.4297188459953345 -3.142744962111508 0.11225677594930043 8.727646902106608 -4.360138457529869 -0.27076324005395 7.638018083637792 -18.092111925767103 -0.16626624677036267 10.880242484313674 -28.173941504789994 0.330124410594042 -4.090836736033566 -1.6551247690843351 0.7707082791439599 
1730 34600 -6.396667284582875e+22 0.0007707931532688133 0.006029551167613628 1.3294655972497988e-05 -3.4225041784261148 -4.172977584556808 0.09397261665539211 9.108922505057189 -3.3385535769308743 -0.30372241639347675 8.350716124526025 -17.808724048551877 -0.17445469965896274 11.459007579399426 -27.93832694161886 0.3119664267554643 -4.115106888325779 -2.9442673992589965 0.4544365735763611 
1740 34800 -6.3966841020198655e+22 -0.0005633926148419626 0.006377830540504351 4.716038060403926e-05 -2.1601272152523148 -4.891081740372294 0.0686821444005663 9.372402549415176 -2.2737899473381704 -0.332752723183886 9.050422415203304 -17.49762192593526 -0.1823714889022385 12.032842081185708 -27.69068877733443 0.2936740056264415 -3.76122570251309 -3.973857760652843 0.09396577630960415 
1750 35000 -6.396706887825051e+22 -0.002019095969612346 0.006356921976606842 8.478459293273527e-05 -0.7325923091253055 -5.233235246913561 0.03813655933869725 9.512563731264486 -1.179110302316129 -0.35740367640743487 9.736110124736799 -17.159415161109614 -0.1900055394561848 12.60149617400272 -27.431127401430423 0.2752549616796988 -3.1310700462079497 -4.718599400469731 -0.2741707807535659 
1760 35200 -6.396735244600652e+22 -0.003492163930155017 0.005932378384568251 0.0001239042212901281 0.7522719238621278 -5.159081999032257 0.0045833057972923105 9.525293005878968 -0.06864640584628341 -0.37726574443961525 10.406781792786012 -16.794745255624044 -0.19734628186169811 13.164722088693146 -27.159748209483126 0.25671716652478593 -2.295245904784777 -5.1570279167738144 -0.6244841639947066 
1770 35400 -6.396767960706276e+22 -0.004866702796237628 0.005098497829483608 0.00016187931990132955 2.1738637356963038 -4.658158223953326 -0.029320451080472362 9.408050523824173 1.042729387264435 -0.3919790078952551 11.061470761990131 -16.404284590615568 -0.20438367792031878 13.722274317728623 -26.87666170904207 0.23806854839749284 -1.31048018323576 -5.261466931896797 -0.934012692807837 
1780 35600 -6.396802601397929e+22 -0.006022907225707309 0.003883946216552637 0.00019584650169293807 3.406963436683662 -3.7558319201990664 -0.06066588121611457 9.160027003036495 2.1395665920809868 -0.4012421501248847 11.69924252461656 -15.988736026043757 -0.2111082408827214 14.273909759518016 -26.58198367418155 0.21931709366208163 -0.23367046940471817 -4.990515887936644 -1.1762451122446547 
1790 35800 -6.396835334400206e+22 -0.006848276871509628 0.00235518677435263 0.00022295737303483753 4.333441791475519 -2.516955334525135 -0.08653959522997468 8.782287465101298 3.2060352032128794 -0.4048214683324849 12.319195368280752 -15.548832776637514 -0.2175110343678658 14.819387745755241 -26.275835251758018 0.2004708479256201 0.8593990467196221 -4.2802496980231854 -1.3135796491144143 
1800 36000 -6.396861328973254e+22 -0.007251530261042325 0.0006154594648953381 0.00024069580791371393 4.856801340788286 -1.0448661284285061 -0.10435347158840358 8.277891511346064 4.226160757874589 -0.4025594773551691 12.92046004354431 -15.085337695005801 -0.2235836475551171 15.358469982992126 -25.958342923695728 0.1815379138684841 1.832163694283756 -3.0325391459430886 -1.2824038975585879 
1810 36200 -6.396875914893008e+22 -0.007176896296574116 -0.0012026574465275328 0.0002472302023236906 4.917123834355097 0.5263247793414654 -0.11221141175452697 7.651978642106255 5.184094374591899 -0.3943825785924453 13.502199039652497 -14.599041473010487 -0.22931816688813844 15.890920504485415 -25.62963832231891 0.1625264450912968 2.3547874292177307 -1.1248867250296024 -0.9574900409844355 
1820 36400 -6.39687617076221e+22 -0.006615050927046613 -0.002951484854122807 0.00024171863144895476 4.502516995751292 2.0465584499556937 -0.10922715989122038 6.911806324641296 6.064416568558149 -0.38030736532979215 14.063606279207242 -14.090760270556551 -0.23470716450324033 16.416505709126398 -25.28985799215886 0.14344463806447824 1.4950641676808447 1.2022487645112 -0.13092372764530824 
1830 36600 -6.396862030676183e+22 -0.005606905938515016 -0.0044870695306154715 0.00022447274645208266 3.6530889838401133 3.3694498428096797 -0.09569440900517118 6.066733173758884 6.8524791794515805 -0.360445982533642 14.603907432321584 -13.561333574104268 -0.239743703728092 16.934994493100184 -24.939143199452538 0.1243007248426308 -1.140056770004169 1.8018810027070784 0.7756213263607814 
