Step T Etot StepSize Error SunX SunY SunZ JupiterX JupiterY JupiterZ SaturnX SaturnY SaturnZ UranusX UranusY UranusZ NeptuneX NeptuneY NeptuneZ 67P/C-GX 67P/C-GY 67P/C-GZ 
346 26133.832764654933 -6.396671600285362e+22 77.09021757415674 0.271626974243182 0.002963464574760447 0.0031854343546079173 -7.855819253430275e-06 -2.099958062647102 -4.912653323148541 0.06732468232845663 4.713128957882585 7.774002400817523 -0.3231469903407163 -17.856948198131374 -4.201234060801707 0.2163305730914054 -14.065423162069582 -26.87056527895991 0.8766658841756287 -3.931083799311593 -2.177006192559635 0.42292093012893645 
347 26223.87519356561 -6.396671601272913e+22 90.04242891067612 0.2897755141687649 0.0024796580038583924 0.0033216634265463315 1.1720637373246781e-06 -1.4684217282438867 -5.108944668368796 0.05398390527304319 4.249083969699543 8.020836653351772 -0.30903521631610514 -17.774989968745732 -4.561640674532954 0.2139250510739287 -13.81639840587141 -26.998859882782092 0.8735845896763067 -3.9483919956179476 -2.7621583251840165 0.3241685028145422 
348 26327.694320909457 -6.396671611894705e+22 103.81912734384643 0.4858220555973475 0.0018990932609522387 0.003391030780020364 1.2244102891685733e-05 -0.711879021789143 -5.2340670773746725 0.03754979834402148 3.6972320370592926 8.273471870971475 -0.29153722232946283 -17.671924481003654 -4.974984031762751 0.21104843681211358 -13.527798860332421 -27.143901492513525 0.8699386183618809 -3.864416427768087 -3.3641211361537433 0.20181875904708824 
349 26435.64476618765 -6.3966716317664415e+22 107.95044527819233 0.3350163164582396 0.0012844101960045758 0.0033592918468231497 2.42020784627003e-05 0.0907954990333587 -5.24439614875725 0.01960988079828862 3.10666835201804 8.498571448439359 -0.2720196393734259 -17.555093608721457 -5.402053643758307 0.2079419842044625 -13.226075137164694 -27.291423697371513 0.866042086896502 -3.679871300741417 -3.9058823771536684 0.06948479376402655 
350 26556.552409368058 -6.3966717017112976e+22 120.90764318041137 0.7134517950232119 0.0006035787029787134 0.0031952337546752845 3.7686685627980515e-05 0.9862796451468583 -5.107640964238266 -0.0010144898315952652 2.4282013209836855 8.703711007511796 -0.24866120972237984 -17.41263890997656 -5.876803760984698 0.20432533662251218 -12.886196264309183 -27.452646837809567 0.8615507710858865 -3.3759018507731584 -4.409321568077931 -0.08050308712149423 
351 26672.971268256824 -6.39667175935208e+22 116.41885888876652 0.6488481776416081 -2.1727793087378028e-05 0.002909592774572582 5.026480541616789e-05 1.82023879868825 -4.828170237844196 -0.020847823060546437 1.7614364493257004 8.853059079650727 -0.22479122115648015 -17.263997457476812 -6.3300610649616464 0.20070831948795267 -12.557046303641123 -27.60386169540881 0.8570999210608847 -3.0021206830950584 -4.788924434085985 -0.22308474233470418 
352 26787.21627554569 -6.396671813867333e+22 114.24500728886346 0.6905593943827142 -0.0005841986088753554 0.002511982003108316 6.171656341806327e-05 2.5872369032753864 -4.417367463851606 -0.03972155955379644 1.0977697258880743 8.952717723336594 -0.20017478196007746 -17.107298683986553 -6.770885817115844 0.1970329227169996 -12.232286634730196 -27.74839460129083 0.8526123583053012 -2.5703616892508867 -5.058263693155509 -0.3582254019324463 
353 26897.939705713616 -6.39667185777083e+22 110.72343016792901 0.3344659981918341 -0.0010608334239896684 0.0020236282814708453 7.150307181484969e-05 3.2599379660753067 -3.8982421299915546 -0.05692866599985695 0.44901606429745233 9.00436551700791 -0.17531060938273393 -16.945300180144233 -7.194116693925794 0.19335416368561884 -11.915920575203767 -27.88480590695948 0.8481504458939231 -2.1001467432775947 -5.217812310650356 -0.48203149856127236 
354 27021.99395536763 -6.396671993208369e+22 124.05424965401542 0.7239103035580762 -0.0014920277374532406 0.0013701399931260881 8.038452492157648e-05 3.90601132447688 -3.1898159756235636 -0.074318532975501 -0.28033217451583803 9.00929298410437 -0.1464278878338268 -16.75209225807598 -7.663321058632656 0.189099011974224 -11.559625383612147 -28.033331334565233 0.8430202973854569 -1.523362214258238 -5.271092299347324 -0.6090214794458229 
355 27141.095447938023 -6.396672087110069e+22 119.10149257039465 0.996611215683348 -0.0017832499697620031 0.0006558512221541664 8.632268873350559e-05 4.396585485524792 -2.4033336517524724 -0.08854629398817969 -0.9789803349334596 8.961328769705341 -0.11783921950261493 -16.555107390324654 -8.108542063929171 0.18488405032961566 -11.21577786415508 -28.171619854949256 0.8379654134046203 -0.9307305371999998 -5.187834628931561 -0.7154039217219835 
356 27248.35958900452 -6.39667211634501e+22 107.26414106649939 0.3690032690720071 -0.00192841864253362 -4.116133665813134e-05 8.9121245739017e-05 4.713793241876555 -1.6259904994189651 -0.09885279686249897 -1.6035059814601038 8.874184189216951 -0.09150922345077588 -16.368196130423026 -8.50486862330087 0.18098185467718814 -10.904658300114058 -28.292534941079477 0.8333049363567506 -0.37459210350992755 -4.989086948209639 -0.7941782878086424 
357 27366.1991256446 -6.3966721888511515e+22 117.83953664007927 0.9917984627173375 -0.001948752081190354 -0.0008418429654038534 8.908160334881897e-05 4.913340961325287 -0.7216400888834135 -0.10704661486286243 -2.2809194678021005 8.730989640195007 -0.06209811253218008 -16.15261934239212 -8.934940816174013 0.1765818075587653 -10.561331133181842 -28.421387948534203 0.8280676846833329 0.2467122820056329 -4.618953915980159 -0.8563312538644645 
358 27457.42718519929 -6.3966721860265755e+22 91.22805955468793 0.5075404359568404 -0.0018599712362580621 -0.0014696981932101633 8.665468193544525e-05 4.955365124773109 -0.003430952303734358 -0.11094541040739961 -2.796791290193454 8.586557148700903 -0.039081662976622356 -15.978465241210206 -9.263893382492205 0.17309599589571176 -10.294465139010786 -28.518266208133948 0.8239292834943093 0.7217970646370079 -4.208156747042343 -0.8815538333186258 
359 27529.099427628887 -6.396672182618662e+22 71.67224242959713 0.42935083713677924 -0.0017253826416337532 -0.001958120055092898 8.322949877937787e-05 4.918276530650711 0.5615733070663805 -0.1124412528910526 -3.195605664170325 8.452916392636034 -0.020903423715705086 -15.837255043237874 -9.519795703159776 0.17030985631446482 -10.08416587162617 -28.592610483934124 0.820626915042126 1.0805176390124063 -3.798296199001596 -0.8831985810617975 
360 27589.621797258715 -6.396672180873003e+22 60.52236962982615 0.4627240735376788 -0.0015676273325997783 -0.0023618602183348115 7.928600018042973e-05 4.839066201008429 1.0334839348340825 -0.11261027142731336 -3.527284485098383 8.32649424695503 -0.005518031120228818 -15.715037281506378 -9.734103052991834 0.1679251520828876 -9.906153589109834 -28.654174969023796 0.8178034252857059 1.3643366918307018 -3.3846012975677255 -0.8688915595528283 
361 27653.168645292324 -6.396672178491545e+22 63.546848033608974 0.9183632010490289 -0.001359393066770225 -0.0027726034901801033 7.411373510640797e-05 4.70944730628879 1.5189608318383463 -0.11170607681481234 -3.8699659644220237 8.18062415026137 0.010644555689454658 -15.583808017221966 -9.957320618638787 0.1653902604788288 -9.718831013668717 -28.71761658663254 0.8148046073470907 1.6314204628550215 -2.8751129663006534 -0.8344469638466121 
362 27703.659434376084 -6.396672177748466e+22 50.490789083759374 0.5321290789573448 -0.001163720316848666 -0.0030864090744807163 6.926090261182732e-05 4.573360760441522 1.8942578140180375 -0.11020333650320742 -4.137819920078343 8.055308724450542 0.02347550959758468 -15.47743841127695 -10.133336773110484 0.16335386368505256 -9.569697430964936 -28.767145986747963 0.8123969971911268 1.80908878325359 -2.408930188825882 -0.7893162137421428 
363 27746.60821014001 -6.3966721774419215e+22 42.948775763924466 0.5029253705878451 -0.000976940581047165 -0.0033428173916996407 6.462545403006676e-05 4.435232063457595 2.2043238733671684 -0.10838626597943447 -4.362365780480226 7.942267140125845 0.034371607683578456 -15.385504370745188 -10.28211051186325 0.16160631407184675 -9.442636470595923 -28.808664050658262 0.8103317072495124 1.9248595541497957 -1.9652466617052702 -0.7354812250065987 
364 27782.800821024033 -6.396672177326463e+22 36.19261088402449 0.4931003219590323 -0.0008055445660291854 -0.003550372279399104 6.036528001495116e-05 4.303369550161546 2.4579899655113184 -0.10647732026403649 -4.549110741100552 7.842480947668591 0.04353442334895787 -15.307002055231214 -10.406793423505814 0.1601228471248603 -9.335419440472556 -28.84321287835539 0.8085789758815289 1.9873266149568003 -1.555462463633043 -0.6766852212833546 
365 27812.98390993543 -6.3966721772865225e+22 30.183088911395135 0.49149163704475535 -0.000653161654471789 -0.0037169344405674105 5.6570836812681556e-05 4.182926793077446 2.6635913115158245 -0.10462624913516849 -4.703042727033492 7.756142388990754 0.05115871053684368 -15.240818158188537 -10.510287190159868 0.15887820667963 -9.24590565044681 -28.87171829153658 0.8071086692646335 2.006652417951635 -1.187993469971537 -0.6164709869680176 
366 27837.23952217077 -6.3966721772756115e+22 24.25561223534241 0.4790230664990402 -0.0005246845464976311 -0.003846182182863668 5.336596513811107e-05 4.079437415552525 2.8245746228961397 -0.10297118367056438 -4.825516374989573 7.684727756704676 0.05727245062052416 -15.187161929002608 -10.59313282859738 0.15787309691590423 -9.173906067998352 -28.89442325876997 0.8059214468631459 1.9945341751841674 -0.8762006159388576 -0.5595584544610501 
367 27862.531539181626 -6.3966721772616335e+22 25.29201701085536 0.5339833942965421 -0.0003851889180276851 -0.003976341152821014 4.987985774220793e-05 3.9653513386207804 2.988151514717645 -0.10108946191958589 -4.952025385944285 7.608355561755597 0.06363319203201712 -15.130769161328693 -10.679208735627142 0.15682042779189284 -9.098769011913113 -28.91790607971571 0.804678132663103 1.9491478551714687 -0.5370169887227136 -0.4910712295614839 
368 27888.337523221984 -6.396672177245926e+22 25.805984040357533 0.5246180072355858 -0.000237234359477399 -0.004104061480481211 4.6174696012073465e-05 3.842643094409077 3.1502944004824576 -0.09900872672966209 -5.079813743149961 7.528448033398505 0.07010659110401339 -15.072765301595751 -10.766705590965435 0.1557415481412878 -9.022041360288206 -28.94166359162154 0.8034039172824687 1.8604046939883594 -0.17966714622069502 -0.41055922933039074 
369 27914.761263690274 -6.39667217722791e+22 26.423740468288123 0.6225124395478362 -8.007034707199315e-05 -0.004229279283357741 4.222988974440242e-05 3.710619140848777 3.3110805820873757 -0.09671376454122374 -5.209276415730904 7.444576470819937 0.07671583541905337 -15.01288824912977 -10.855950833310702 0.15463183564455624 -8.943410843152222 -28.96577769036024 0.802093310144599 1.7152045052157578 0.19085057549814177 -0.3162189914381116 
370 27940.907380535748 -6.396672177211078e+22 26.14611684547315 0.8368696624168452 8.085677054495334e-05 -0.004347413646793766 3.818066329548323e-05 3.5738615132748675 3.4647113959453666 -0.09428332672647764 -5.335966983043602 7.359568646049782 0.08323485380044059 -14.95315976324213 -10.943911031040534 0.15352883454914865 -8.865541178129662 -28.98942698077437 0.8007906172497146 1.5072788771917789 0.549619909596883 -0.2111189201485506 
371 27965.292121260725 -6.396672177200062e+22 24.384740724979483 0.9450866154681825 0.00023558563932691315 -0.004452225779707382 3.427761228065854e-05 3.441042297766592 3.602883072317852 -0.0918774547307682 -5.452828735609724 7.278501740150629 0.08929454873351438 -14.897026117154033 -11.025631930035868 0.15249573677055164 -8.792859301669544 -29.01129338260349 0.7995704411128212 1.249359278770076 0.8604803195948973 -0.104170328965882 
372 27984.749396378887 -6.396672177197241e+22 19.4572751181634 0.5766926978653372 0.00036212513064799474 -0.004532029018638364 3.1078349080056795e-05 3.3315492160709397 3.709470959474098 -0.08986398576709984 -5.545162524997159 7.212594494162937 0.09411484000367877 -14.851939797012466 -11.090620720474178 0.15166837227334776 -8.734824514049865 -29.028609764314787 0.7985932046222984 0.9992098621507515 1.0786176432036891 -0.014993816950002473 
373 28000.960754926135 -6.396672177196308e+22 16.211358547246878 0.5558134335996548 0.00046955855644984596 -0.004595859281883687 2.8356898460178832e-05 3.238023915141219 3.795724492432499 -0.08812442925641636 -5.6214636185583915 7.156862623316625 0.09812033760381857 -14.814175174843314 -11.144618868582754 0.15097699180203508 -8.686444413912598 -29.04294822609021 0.7977765403323022 0.7640375570085667 1.2319409960011556 0.059810814530688386 
374 28017.369528145744 -6.396672177195311e+22 16.408773219608715 0.5083415200923418 0.0005800875406192891 -0.004657955262162007 2.555193786955705e-05 3.1413006144355684 3.880611273628194 -0.08630762343936171 -5.6981033351855235 7.0997005734996765 0.1021643047174173 -14.775766363057825 -11.199135960407695 0.15027531428237104 -8.637450467364129 -29.057378723491304 0.7969476627429538 0.5065141632928332 1.3554775516915742 0.13398370800870135 
375 28034.277343859263 -6.396672177194122e+22 16.90781571352068 0.4477722017024443 0.0006957903053217956 -0.0047192492825635845 2.2610071259589618e-05 3.0395382950737977 3.9654842335084144 -0.084377906024056 -5.776444507943458 7.040016291619703 0.10631997495446115 -14.735996024294218 -11.255164536608929 0.1495503303364476 -8.586940617884851 -29.072161153014036 0.7960911915997365 0.22766361600253204 1.4463719385601608 0.20681812817024348 
376 28052.147098493264 -6.3966721771924795e+22 17.869754634000724 0.5619837066341207 0.0008199954406434213 -0.004781010709883676 1.944555521873166e-05 2.92975334305283 4.0522659270554025 -0.08227636981438932 -5.858539467571187 6.9760799451567985 0.110699124820722 -14.693750324197685 -11.31421831768703 0.14878194193640712 -8.533528760838859 -29.08768862940264 0.7951833649289114 -0.07335288698496278 1.5018251794850612 0.27799786372747803 
377 28070.194569545652 -6.396672177190751e+22 18.047471052387905 0.5404918676298467 0.0009473509863405197 -0.004840183740699754 1.6193726402143645e-05 2.816635884739348 4.136806953781028 -0.0800909756135702 -5.940707837041605 6.910623408869002 0.11510778610283294 -14.65086334206659 -11.3736891557052 0.1480036733861805 -8.47955633529831 -29.103270370346117 0.7942637715456439 -0.37552982123768985 1.5179879042907787 0.34256017669303407 
378 28088.56422584218 -6.396672177188845e+22 18.36965629652752 0.7818651324136144 0.0010788628094272874 -0.004897054840785908 1.2828184255118109e-05 2.6992819485162136 4.219595534324919 -0.0778034880742851 -6.023566346012846 6.843095299784656 0.11958010035795433 -14.606983270105797 -11.434045128454981 0.1472092140061631 -8.42459025693359 -29.119026855676616 0.7933249387315857 -0.6742620747719434 1.4981425988370571 0.4001374916457746 
379 28105.93092058924 -6.396672177187501e+22 17.366694747058993 0.25013924554759964 0.0012048535005915494 -0.0049476591505018 9.59660447889173e-06 2.586367442696736 4.29478697709985 -0.0755841555078709 -6.101171285935246 6.778425311953908 0.12379375526333805 -14.565288670377234 -11.490941168294052 0.14645601208111445 -8.372597483659101 -29.133827054858745 0.7924347492861071 -0.9441779494846634 1.4509724077719692 0.4470608973391517 
380 28126.552565915477 -6.396672177183747e+22 20.62164532623737 0.2875829605749622 0.0013564353107323435 -0.005003699885468826 5.698986479719376e-06 2.4499250937322783 4.3801236594187465 -0.07287965408700328 -6.192388671396552 6.700600318878229 0.12877820690341368 -14.51551490820681 -11.558292184135091 0.14555898245711404 -8.3108251417775 -29.151279933066938 0.7913744183259908 -1.2456910673860773 1.3659884628410328 0.4938455788545839 
381 28150.365515498946 -6.396672177174904e+22 23.81294958346879 0.3105979388105036 0.001533970421305883 -0.005062866741695733 1.1204252736334172e-06 2.2893522544119933 4.473246812198566 -0.06966677914180817 -6.296445587317587 6.609352477331 0.13450744438825946 -14.45768244791803 -11.635782622723957 0.14451956513488456 -8.239446517468817 -29.17126986240764 0.7901455471491257 -1.566332834049175 1.237709327435975 0.5369886195923163 
