T Sun_r_err Sun_v_err Jupiter_r_err Jupiter_v_err Saturn_r_err Saturn_v_err Uranus_r_err Uranus_v_err Neptune_r_err Neptune_v_err 67P/C-G_r_err 67P/C-G_v_err 
35751.668248362796 4.981149301195714e-05 1.415681975272184e-05 5.776023320964094e-05 1.4805461320313773e-05 8.295171163255436e-07 2.5738675948477356e-06 1.3189505036650845e-09 8.274268454596006e-09 2.720010097822857e-10 1.4019814573676568e-09 0.036144369024250084 0.22057325311914766 
35785.812062427576 0.0001480559403592112 4.133441897248701e-05 0.00016218818861589253 4.1838099202797935e-05 2.0813742153642054e-06 9.630831964593857e-06 3.6395753087283934e-09 2.309520766401395e-08 7.660233112889624e-10 3.2669026122181057e-09 0.05524282329130132 0.24519094707451997 
35827.38818388107 0.00040983128779482865 0.00011255392442043471 0.0004243822452391671 0.00010981989310365539 4.672006597362069e-06 3.4324323672314664e-05 9.150345533229204e-09 5.8848466996972776e-08 1.9368288644981235e-09 6.538944214676179e-09 0.09887861426385704 0.27312078267842127 
35876.95438054507 0.0010671673710386871 0.00028883770113717085 0.001043478375987254 0.00027004218552630635 9.38508850653784e-06 3.8721543972859085e-05 2.0758872156233165e-08 1.3503851565308944e-07 4.410714738112656e-09 1.1455716368941809e-08 0.11439489007968953 0.3345410904534267 
35934.784908277536 0.0024472643565356667 0.000654297631949891 0.002230483243477717 0.0005771703371649287 1.5416731392441e-05 4.672084308145273e-05 3.83660600614414e-08 2.4908241157723523e-07 8.084820426001746e-09 1.7604229240583294e-08 0.09121211283014412 0.3348216731829353 
35999.575175517435 0.006278398713500165 0.0016491577420510866 0.005122882642518816 0.0013227138169252211 2.5365524514350574e-05 6.276675298335057e-05 7.050016139669239e-08 4.4481072314684677e-07 1.4677307631805133e-08 3.2547744412510524e-08 0.0682070387531016 0.15550241301628234 
36072.15059726236 0.028770979142333283 0.007518329472420085 0.02606414357272185 0.006556636040271437 8.888551132777718e-05 0.0001828824966393487 2.767678592923385e-07 1.6132728259974144e-06 5.591063186285902e-08 1.487556993882271e-07 0.11370245233343149 0.17669816215266632 
36166.92360226319 0.044001888734128004 0.016899933067737637 0.07331696848675322 0.01926406429647989 0.00027379458183068763 0.00041838886232540494 9.408617402259728e-07 4.745745094035909e-06 1.8302803259264574e-07 5.89789105116307e-07 0.15140127224752226 0.19809767309249324 
36287.56066490178 0.07480351878422731 0.028860127382964135 0.11078724644247472 0.03805011965091439 0.0007526029220081777 0.00047689844603331376 2.7766675756674533e-06 1.1081325293158203e-05 5.189424625820733e-07 1.8383926503781893e-06 0.1715223966106347 0.23731728299381968 
36437.64915504551 0.0034522549126495676 0.0012643732212160245 0.005053680580477462 0.0015816182657931515 4.555226737800509e-05 4.409549217559142e-05 1.7026078537939194e-07 5.661348737495235e-07 3.240445688302287e-08 1.0807657500919768e-07 0.004626095621629441 0.007192635990271822 
