Step T Etot StepSize Error SunX SunY SunZ JupiterX JupiterY JupiterZ SaturnX SaturnY SaturnZ UranusX UranusY UranusZ NeptuneX NeptuneY NeptuneZ 67P/C-GX 67P/C-GY 67P/C-GZ 
266 30869.403875994085 -6.3970226077667496e+22 49.56185883456673 0.2586302615160812 0.002355565779596315 0.008257330102611456 -0.0001258645495647382 0.8572415924794898 -5.138526886954573 0.002030364729921531 -6.921026635917329 -7.020661039750344 0.39744319592592786 -5.836808514651317 -18.091872664721745 0.008547335302353578 0.12898719790667837 -30.274430908439495 0.6205216224618432 -2.335568271724201 0.8327686267505949 0.6733775915228021 
267 30927.863259083817 -6.3970226074323754e+22 58.45938308973059 0.2995873459697925 0.00186974837224266 0.008217419060738878 -0.00011457745413237901 1.2829406609807144 -5.027482136563839 -0.007962392839787865 -6.70266265163239 -7.246707621518921 0.39270800303887443 -5.6192975475607945 -18.17188267818304 0.005425892268718552 0.31117498289234663 -30.272108613053472 0.6162861935500524 -2.824514637840253 0.3679557865112265 0.6934012919467563 
268 30994.819651244143 -6.397022606990849e+22 66.95639216032518 0.4180371452893968 0.0013218230019374404 0.008126324917784415 -0.00010157473180223636 1.7589773788670833 -4.8557719075725725 -0.01933336115724165 -6.443939828811417 -7.496267834249515 0.3867791450510216 -5.369157872111909 -18.260236921653192 0.0018498941737765868 0.51982910644736 -30.268092310104155 0.6114075358902032 -3.2460816870661997 -0.18260153689413394 0.6822624781328227 
269 31066.5646411974 -6.397022606612558e+22 71.74498995325862 0.17851164039485432 0.0007498403996969958 0.007975880486160112 -8.767099963420138e-05 2.2502275666102296 -4.620104508894576 -0.03130956704377186 -6.156928075139145 -7.7522790886739035 0.3798387208685897 -5.099982206160685 -18.35100612236075 -0.001982112264633355 0.7433777810125604 -30.262181341338852 0.6061474929090304 -3.567473984394819 -0.7656939557493324 0.6427940685374226 
270 31157.702911175318 -6.397022611662198e+22 91.13826997791737 0.16964337228193774 5.4525739282745194e-05 0.0077085607344481765 -7.025965169195388e-05 2.8372820265610565 -4.246539866082481 -0.04600167268987922 -5.778498126961621 -8.059953121703145 0.37016665688622014 -4.7564311801735375 -18.46046948293384 -0.006849020427583114 1.0272928699789996 -30.252274836418508 0.59941761179625 -3.8237644169145244 -1.4728814822182534 0.5653921462517477 
271 31274.66252088893 -6.39702268676168e+22 116.95960971361241 0.19111782858889118 -0.0007696074900638609 0.007248145418922122 -4.8739850019844e-05 3.5127991095443094 -3.6537438844178274 -0.0635817183781822 -5.271718588501198 -8.42504156885398 0.3563958214138114 -4.313087795295147 -18.59133680368105 -0.013090710035339717 1.3915096527157536 -30.235631060857642 0.5907031947967109 -3.9609641038585783 -2.305279689427738 0.4379013200874322 
272 31421.22343982264 -6.397023292282859e+22 146.56091893370666 0.2251625686709931 -0.0016624299277856875 0.006506116612997711 -2.3888167128265575e-05 4.203493063769231 -2.7536808032217426 -0.08277268784557235 -4.606341180208429 -8.83348424487111 0.33707918978021884 -3.754021932603898 -18.740021852666697 -0.020900384372971308 1.8476122670524702 -30.208540026647597 0.5796615469814146 -3.9037902265734394 -3.2134778101703345 0.25303849073624385 
273 31598.953729974783 -6.397026597630668e+22 177.73029015214195 0.2867881800076008 -0.0024859181898818474 0.005412027113672576 1.7292095793721503e-06 4.757595197155015 -1.483042469588119 -0.10043766614188271 -3.7602671403062398 -9.252623025441466 0.3107692158718698 -3.071519629639628 -18.897407234768504 -0.03034390040222474 2.400135490633479 -30.166388994365164 0.5660934034133605 -3.5802540914048677 -4.103694688424598 0.01266867655582729 
274 31804.302312684456 -6.397037862894489e+22 205.34858270967226 0.4556808616705617 -0.003025104080748237 0.003989463881945572 2.3373093716201088e-05 4.95274168049165 0.11660188935221649 -0.11142484759744639 -2.7394382220001896 -9.6288931948177 0.2767678462744195 -2.277923152244359 -19.047868963941223 -0.04120250868994708 3.037495612843915 -30.10501038322438 0.5501791498900998 -2.9498885466325113 -4.835894734116125 -0.2655878382908412 
275 32020.5751916158 -6.39705419309263e+22 216.27287893134468 0.9088415691766887 -0.003085406238526264 0.0024670634299066743 3.5571535101709106e-05 4.615454388749736 1.7854983459730447 -0.11077448559876343 -1.6278061073348808 -9.89593865530432 0.23725354906761534 -1.4377798427771313 -19.16989075402071 -0.052558161451396884 3.7072747719825574 -30.02569430576807 0.5331501784409026 -2.067699266978902 -5.247840258537635 -0.5387732073821527 
276 32218.9775975279 -6.397060532545344e+22 198.4024059120997 0.5907619241265086 -0.0027073654269532178 0.001198940640894137 3.707586176878764e-05 3.8460056397977214 3.143991574569374 -0.0991614344106504 -0.588053880376509 -10.021767935933015 0.19813252754604804 -0.6645509505503592 -19.24894077280634 -0.06288458347406241 4.320085890958208 -29.9397210919497 0.5172934398050243 -1.1187255906552989 -5.274039788105643 -0.753531199154426 
277 32417.361735391678 -6.39706506184224e+22 198.384137863777 0.6379247752794547 -0.001985600755676063 0.00017772111594316895 3.0330913538934884e-05 2.714506041291547 4.207191799215124 -0.07821798968067846 0.45835071803718375 -10.032377638104455 0.15673752372788305 0.10969266268546018 -19.296564516380315 -0.07310627941164113 4.931019637738526 -29.841147011750106 0.5012202068519267 -0.09086159832474472 -4.917017546698997 -0.9130041269835575 
278 32581.511555827652 -6.397065305480198e+22 164.14982043597524 0.4591406202537429 -0.0012014426505376806 -0.00041750778391483464 1.9843487236607746e-05 1.5835314065660164 4.797555445766128 -0.05532985729664859 1.3207140717567702 -9.954003959627613 0.12110356453751975 0.7502509264674507 -19.312286268277084 -0.08147427790187524 5.4349665874586774 -29.75007630229614 0.48776062438435736 0.7667325909695016 -4.27713400718835 -0.9811542710929959 
279 32697.034251255594 -6.3970652387720835e+22 115.52269542794113 0.2942608365550223 -0.0005875956057363868 -0.0006829030331845973 1.0589215975791821e-05 0.724470570230615 5.0372619289905005 -0.037080818850997635 1.9217776553354406 -9.851819572138417 0.09543736489517023 1.2005989861229118 -19.310538606327068 -0.08730950191040839 5.788694099241611 -29.680835652494856 0.4782035877690016 1.331960159293203 -3.5992969841053744 -0.9774679711333644 
280 32790.470936989244 -6.397065214693028e+22 93.43668573364856 0.34376643315360295 -7.3149982867968e-05 -0.000801090323839054 2.3832747882856696e-06 0.012500976342648462 5.121119853383632 -0.02148125223145996 2.402546642145258 -9.741012135717803 0.07440083531527891 1.564381473618592 -19.30140981035355 -0.09199420187619967 6.074191611354797 -29.621728220994548 0.47042358578347543 1.7279834811675068 -2.885056054598654 -0.9294652404465978 
281 32869.53849898419 -6.397065205509955e+22 79.0675619949443 0.4051667374857974 0.00036431410063061335 -0.000833663309265405 -4.837009089488802e-06 -0.5907460748183175 5.115232401448981 -0.007945342224896236 2.804628363586923 -9.627767400481838 0.05644855343603958 1.871790915975458 -19.28831211882735 -0.09593280787360585 6.315341116243574 -29.569545817038744 0.46380559557472845 1.981200687928715 -2.1445874960774 -0.8449109358276522 
282 32932.07446246706 -6.397065203286203e+22 62.53596348287223 0.39839070822073364 0.0007063569593736311 -0.000816360920418329 -1.0607526895641574e-05 -1.0626093717689888 5.061473463684187 0.0028460247823247128 3.119034011047528 -9.525678756692736 0.042174779305187184 2.1145939182815523 -19.27447463515666 -0.09903060383335931 6.505771708277225 -29.526870530446992 0.45854925840506705 2.090433289769672 -1.4600061064655452 -0.7391270102148513 
283 32982.03540350691 -6.397065202733591e+22 49.96094103985039 0.43960638112594946 0.0009744580272829908 -0.0007758650285739601 -1.5195160703782329e-05 -1.433392220274384 4.988073721816057 0.011454716774175854 3.367658892290694 -9.436244852484734 0.030735606980388387 2.308333909317121 -19.261217522502502 -0.1014941504881133 6.657714040344612 -29.491887105378588 0.4543360544982759 2.0861427126696133 -0.8488857357674929 -0.6221822397241906 
284 33035.033506135376 -6.397065201980256e+22 52.9981026284681 0.9888256892205015 0.001251719275947074 -0.0007077569009828753 -1.9990479477294006e-05 -1.818403980227667 4.881449709591171 0.020519680930945392 3.6286899555138854 -9.333798269745477 0.01857653405320737 2.513596112719063 -19.245021459624223 -0.10409617700062351 6.818698245449989 -29.453914473115017 0.4498534286623872 1.9468570695347598 -0.14951188298168827 -0.4586304502845977 
285 33082.83911822193 -6.397065201594851e+22 47.805612086551264 0.897694878755486 0.0014938796697018277 -0.0006248327011902126 -2.4214656037976997e-05 -2.156589268181916 4.7606460263567385 0.028594552779154903 3.861576013614726 -9.234757864524875 0.007595261819017136 2.6985035442291534 -19.22853256848558 -0.1064330827757327 6.963734018098576 -29.41890130760677 0.44579835216913155 1.6507444398352804 0.49207514447556466 -0.27135934281496665 
286 33118.80833808276 -6.397065201529241e+22 35.96921986083532 0.45010082752109287 0.0016702361553636118 -0.0005494693302839869 -2.730850411465855e-05 -2.4043916336993387 4.6548534088922295 0.0345828861104497 4.035092543670791 -9.156129009441077 -0.0006708990451749514 2.837465720239999 -19.214953334042587 -0.10818488771474519 7.0727474799240735 -29.392081894303132 0.44274007462052456 1.29287402896205 0.9364222131490488 -0.10786288343773481 
287 33152.63073128227 -6.397065201485683e+22 33.822393199509534 0.5493571486749966 0.0018309190440511736 -0.00046878958107568296 -3.0137822311554695e-05 -2.631578742698609 4.544074185158872 0.04013013848386675 4.196846886416318 -9.078999025852328 -0.008443522968087291 2.967998961431448 -19.201267476012855 -0.10982696215956846 7.175164985714908 -29.366491200851897 0.43985872072038446 0.8484379799499512 1.2752364149386484 0.054753821423597276 
288 33186.94509003652 -6.397065201439697e+22 34.31435875424854 0.8193735083354098 0.0019883647838021905 -0.00037754220291124876 -3.2917556908475075e-05 -2.855784389751106 4.42084002411814 0.04566219833509777 4.359502591237572 -8.997607101392973 -0.01632627736119116 3.1002910132155184 -19.1864757074911 -0.11148772299668938 7.278982264333998 -29.34016011507844 0.4369299358616927 0.3183773294198833 1.4984258681956901 0.2143681582476681 
289 33219.083324383195 -6.3970652014098636e+22 32.1382343466729 0.47130070831727594 0.002130333700126703 -0.0002838054352894598 -3.54282373813824e-05 -3.0595945769627306 4.295842085953459 0.05074475716411927 4.5104656796866704 -8.918530324620985 -0.023704023872728918 3.224060268782428 -19.17179504108297 -0.11303834969020284 7.3761324076693136 -29.31516285361783 0.4341818766935664 -0.20638257928423498 1.582027773297822 0.3463181362882437 
290 33252.70388137951 -6.3970652013718506e+22 33.620556996313574 0.5272839074563351 0.0022727707781206585 -0.00017750894223868312 -3.7948825545764334e-05 -3.265981217025632 4.155516637168579 0.05594850937423167 4.666912709447449 -8.832882868738356 -0.031414255715535695 3.353394703660487 -19.155582659804264 -0.11465544737833976 7.477675984615478 -29.288665065789715 0.4313019149034849 -0.7407254635766455 1.5522356551826733 0.45886561078886823 
291 33287.09438297802 -6.397065201329664e+22 34.39050159851378 0.2698616159553223 0.002411640417542829 -6.043124525662704e-05 -4.040506869905763e-05 -3.4694417772832686 4.0022531944136155 0.061140317742098015 4.825321992901797 -8.742206866821512 -0.039290138114243436 3.485533338119634 -19.138096485201697 -0.11630416655707328 7.581451220263251 -29.261193048674233 0.42835058299666284 -1.2432618044864276 1.4268573462890795 0.5462314875450189 
292 33327.3153767019 -6.397065201224157e+22 40.22099372388107 0.23333789631922722 0.0025647706820399606 8.667540134711371e-05 -4.310778575372973e-05 -3.6970090798877617 3.8110949971454424 0.0670290231102643 5.008431415459242 -8.632259499032182 -0.04848356233332066 3.6398639895617246 -19.116490040515657 -0.11822536600060338 7.702698190495886 -29.228592517350414 0.4248919887267746 -1.7598207936227541 1.1985532163197825 0.6171547868210587 
293 33375.74356809808 -6.397065200912704e+22 48.428191396173425 0.25653221262743464 0.0027350760494444133 0.00027746615986535997 -4.609828418181484e-05 -3.9552847560733824 3.5648492536284975 0.07383370810555677 5.225695742704966 -8.494362660310214 -0.059521545748901984 3.8253718628009348 -19.088825184812 -0.12052836342797701 7.848508389753904 -29.188666708808938 0.4207178687325441 -2.280705561298263 0.8549232570664502 0.6671264620330436 
294 33432.95889428075 -6.39706520010635e+22 57.215326182675334 0.2946778293136529 0.0029152576585688584 0.0005205599744519451 -4.9227914999915044e-05 -4.236946596244273 3.2529460000653105 0.08143417393279023 5.477658026544885 -8.323790047661653 -0.0725080640462899 4.04407495346156 -19.05382464007572 -0.12323457298629316 8.020520652256195 -29.14055007829918 0.41577271823195056 -2.771057846004126 0.40185166712977893 0.6895385820407981 
295 33498.70732555219 -6.397065198373226e+22 65.74843127143758 0.4000967410877537 0.0030924823617094503 0.000821018772802117 -5.223811693301879e-05 -4.527327459842612 2.869187747775319 0.08952761375953514 5.760559550719153 -8.117719781516874 -0.08734293798349023 4.294739686579796 -19.010516887280083 -0.1263243759036131 8.217838685732644 -29.083993380681243 0.4100720009425346 -3.1974933345894816 -0.13905687489981577 0.681093651490744 
296 33569.77873068866 -6.39706519582636e+22 71.07140513646934 0.1969009101314911 0.0032461648890288117 0.0011676020278733083 -5.473014516870008e-05 -4.798939639094271 2.4277257786030653 0.0974397893542461 6.057950157231672 -7.883127369976064 -0.10325082951475129 4.564862841726944 -18.960004581643336 -0.12963971426058296 8.430702586589657 -29.02134033083011 0.40388833942623653 -3.527439588118088 -0.7186746744507798 0.6439081015949397 
297 33658.3082011687 -6.39706518761821e+22 88.52947048004204 0.16736835344721251 0.003379757282882228 0.0016247402365146342 -5.664428858971573e-05 -5.072703734040557 1.8458155008915798 0.10598210844930794 6.415451817153352 -7.574171491887327 -0.12284388067035922 4.9000475519716655 -18.891736510854386 -0.13373276078437116 8.695214216877288 -28.94109672696571 0.396155088151314 -3.7895874632531905 -1.409733426178807 0.5704837563105359 
298 33772.22708137432 -6.397065160616486e+22 113.91888020562351 0.1889042268745388 0.003453174989897236 0.00224175256614439 -5.703153929902997e-05 -5.314896713811868 1.0583997946110284 0.11466894488132823 6.852976921188889 -7.15027356111579 -0.1476207643703358 5.329098109658012 -18.79521468387798 -0.13893801122725974 9.034506055554106 -28.834257995709763 0.3861549983523387 -3.9399267260752704 -2.228158434348298 0.44801273474477826 
299 33915.31068898241 -6.3970651156247185e+22 143.08360760809143 0.22083941751002906 0.003383634294184211 0.00303654901515637 -5.401591851567579e-05 -5.437798501364885 0.03576171790746541 0.12165904406340981 7.36393006356797 -6.577999483285658 -0.17790213129150184 5.864078988291981 -18.660264054599445 -0.14537406195766905 9.45887218350774 -28.69437568628464 0.37351857875272176 -3.9039685694811017 -3.1273574240329296 0.2688134050964048 
300 34089.498223633884 -6.397065245516708e+22 174.18753465147023 0.27649132801132537 0.003054972246119391 0.003984989217549011 -4.4899240931315986e-05 -5.312517167605927 -1.2071508145492031 0.12400419823124142 7.923122484400993 -5.825810506542699 -0.21323661426305468 6.508910579431025 -18.475588552578262 -0.15304972202650696 9.972672504813124 -28.51557104175349 0.3580244727325466 -3.6089664536699093 -4.018490073575104 0.033613422882671745 
301 34292.23067838969 -6.397066440819812e+22 202.73245475581177 0.44367173953981126 0.0023490906602912807 0.004982817477095164 -2.681135003181967e-05 -4.798972751667618 -2.565128821002783 0.11813185392687323 8.479497640083359 -4.8816448301105755 -0.2518052764940052 7.249575970302755 -18.23286248941996 -0.161752226695969 10.5665669814539 -28.295760986978447 0.33984443128750136 -3.0088635063497433 -4.766334549976397 -0.24211734958801376 
302 34506.89182022571 -6.397069258409494e+22 214.66114183602073 0.5961548772421252 0.0012641915035702261 0.005815464478173466 4.971494975319301e-07 -3.864858265967005 -3.7912163167998374 0.10229565803878055 8.948648884206687 -3.8132067812806865 -0.2890734675475787 8.021077174511113 -17.943851060717765 -0.17068238836379943 11.190312511616735 -28.049391187986632 0.3204309571089782 -2.1524257507579696 -5.204249284239089 -0.5158186351962191 
303 34721.14344512244 -6.397073082569999e+22 214.25162489673212 0.8319157325741523 -9.294707311973804e-05 0.006320550178874562 3.481202534727657e-05 -2.604693570334966 -4.692497829752567 0.07781320797871721 9.285027304837625 -2.690598776804157 -0.3220091619639044 8.776743260008333 -17.62324337170363 -0.17928956940509483 11.807338784480825 -27.789628234893655 0.30089593317199775 -1.1379469104968172 -5.247378231031591 -0.7492591018158818 
304 34921.19906977817 -6.39707604410025e+22 200.05562465572856 0.5907921735457236 -0.0015204193583302395 0.006428561818895309 7.147091686934827e-05 -1.2216036872072977 -5.166085370667778 0.048806820852586696 9.473556600198178 -1.605625573420253 -0.34841320298581835 9.468256038188802 -17.295529255863308 -0.18703823947318388 12.378222423049138 -27.534679574973893 0.28252069389481843 -0.10677562002049168 -4.8821088376203186 -0.9076127116235952 
305 35079.47007982308 -6.397076604860324e+22 158.2710100449055 0.40674865259728094 -0.002693214289931665 0.006235300806944058 0.00010222357385009377 -0.05447984916690607 -5.254820586389559 0.02304211319280675 9.53356207562311 -0.7314215490235877 -0.3660359193797277 10.005015104726153 -17.01728943396684 -0.19296396747746447 12.826101520763604 -27.324567830836155 0.2678966228245865 0.7153734153933134 -4.262563987562609 -0.9696823682383436 
306 35193.371019249396 -6.397076643031278e+22 113.90093942632014 0.2939434592333263 -0.00352733404097018 0.005937046269253617 0.00012456463338953255 0.7903856619289297 -5.153902368922376 0.0037074892674176033 9.526945417227946 -0.09804052321985834 -0.37681344805371014 10.38535562171735 -16.806879888871876 -0.1971135085246399 13.146286722114871 -27.168793336700794 0.25732727209404366 1.2710782467731478 -3.596726712082036 -0.9635398475620143 
307 35285.31839843758 -6.397076647745652e+22 91.94737918818028 0.3407967481120999 -0.004177764897036299 0.005598947031640898 0.00014234052656447933 1.457849163068555 -4.971027340988496 -0.011994416003775068 9.490857857312053 0.41371100332243993 -0.3842997863382147 10.688621998278956 -16.630911677112856 -0.20039163852215014 13.403420241874597 -27.040271436883437 0.24876873378559677 1.6619750426762603 -2.8964310463522005 -0.9145429919094549 
308 35362.61745501462 -6.397076647843186e+22 77.29905657703739 0.3960226364225818 -0.004699436778035229 0.005248800509170577 0.0001568866277841758 1.999211538876549 -4.7482667791390005 -0.025038026788087697 9.439156898351108 0.843065495678367 -0.38972945837008083 10.940898097783855 -16.478805028494637 -0.20309727351615287 13.618645393104616 -26.93031754118553 0.2415560739932959 1.9136188732521808 -2.174527762297685 -0.8310586717919659 
309 35423.560703144234 -6.397076647405446e+22 60.943248129613934 0.3880058784792814 -0.005089667068376268 0.0049316438865047146 0.00016798151008399722 2.408203025973595 -4.52941512688466 -0.03510162521755356 9.384611411747045 1.180386060479619 -0.3934418703277588 11.138033636824805 -16.356224452620403 -0.2051976786422198 13.78771310096557 -26.84240550734233 0.2358585394550055 2.0266318314946083 -1.508087289830418 -0.7281065501068895 
310 35472.05654569639 -6.397076647202155e+22 48.4958425521535 0.42444537821946404 -0.0053844675300527695 0.004654335611390839 0.00017651481590464532 2.7198559842799024 -4.328941516791257 -0.042909687736342905 9.332522787640961 1.4477395733325436 -0.3960323210482968 11.293776622150006 -16.257020577603416 -0.20684826845949147 13.921855326943158 -26.77168087462944 0.23131793178010396 2.030808427724062 -0.9136979059510858 -0.6153687519591686 
311 35517.044039873304 -6.397076647050108e+22 44.98749417691488 0.5707911351915902 -0.005643899659168448 0.004378114776964472 0.00018415728098676617 2.9963687214675825 -4.122866682210808 -0.04995414025541509 9.277328347090277 1.6946900005374064 -0.39814371876941285 11.437346142299532 -16.163687947285414 -0.2083628312954523 14.045977707540953 -26.70546553172898 0.2271005498683546 1.9326177620016476 -0.3175190582417261 -0.480150635326384 
312 35562.33785143814 -6.3970766468836185e+22 45.29381156483222 0.6954895411992809 -0.005890100993311073 0.004082360819171504 0.00019155179442750797 3.261107179033664 -3.896618827099802 -0.05681848836114212 9.215086104601728 1.9421020525379773 -0.3999831168845017 11.58100113123704 -16.068459122831413 -0.20987144295295132 14.17063556154956 -26.6382104048805 0.22284943593564072 1.691284544205185 0.3031748078774984 -0.3093039549612554 
313 35597.57438676287 -6.39707664683521e+22 35.236535324726525 0.429492788422131 -0.006070408582586355 0.003840590427893888 0.00019707516565752725 3.4567240147633305 -3.7081367327847325 -0.061978814557417716 9.162045142367582 2.1336129259277223 -0.40121372239391173 11.69213251881761 -15.99350605535112 -0.2110337230985896 14.267397058477178 -26.585481192192628 0.2195388406729818 1.374268151910238 0.76421673723855 -0.1526307153387055 
314 35630.00369972196 -6.397076646803067e+22 32.42931295908878 0.5143803118541518 -0.006227119286676063 0.0036094739217399007 0.00020196685561309717 3.6281823619529265 -3.5254522982536085 -0.06657422089545745 9.109667052680335 2.3090383189567087 -0.40219028115910277 11.793921851585926 -15.923855912004482 -0.21209458351296143 14.356280973350929 -26.536638112203402 0.2164893898753185 0.9719150591685191 1.126927563555764 0.003679196873518198 
315 35659.360739009295 -6.39707664678384e+22 29.357039287340243 0.6116093146625079 -0.006360974940069161 0.003393468027039284 0.0002062267074699337 3.775912272268951 -3.3527832600992857 -0.07059687339483998 9.059314076590724 2.467101181619117 -0.40294466141599516 11.885660923017051 -15.860254474523638 -0.21304761561863036 14.436603841929138 -26.492162632894477 0.21372671383990274 0.5294182668227712 1.366310003836825 0.14507924737378888 
316 35688.51217449283 -6.3970766467647435e+22 29.15143548353534 0.44043434299955264 -0.006486042076114061 0.0031729049205742785 0.0002102897547006241 3.9152314922310425 -3.174776039092874 -0.07445331302117597 9.006560029045446 2.6233065658465433 -0.40357125277779166 11.976371958149706 -15.796583948094911 -0.21398705766866344 14.516231370104451 -26.447754869554252 0.21098141646648666 0.048073470580704325 1.4981096170198767 0.27430130709074996 
317 35719.42411148723 -6.397076646737383e+22 30.911936994396463 0.47817830104663017 -0.006609786696543503 0.0029327646783138097 0.00021440743612020813 4.054587563889512 -2.9792419557982592 -0.0783831513685844 8.947632133549444 2.788073146316436 -0.4041017468028746 12.072138472550032 -15.72851078635574 -0.2149756768599471 14.600522349781775 -26.40040032407322 0.2080682098426824 -0.46680499458112035 1.5230817232663945 0.39034271351682703 
318 35751.668248362796 -6.397076646701595e+22 32.2441368755673 0.4435128056020349 -0.006728774020725453 0.002675830453444926 0.0002184835047806421 4.1903856824191905 -2.768267200611082 -0.08229726370285419 8.882899619953053 2.958921184659708 -0.4045075876807895 12.171565174266151 -15.656895455642163 -0.21599858046911702 14.688285597169747 -26.350714880580057 0.20502716435478494 -0.9734781790526669 1.4453159257491115 0.4849672275668206 
319 35785.812062427576 -6.397076646650709e+22 34.14381406478235 0.22057325311914766 -0.006843145345873797 0.002397100142980434 0.0002225447011431192 4.323121010170644 -2.53757299635941 -0.08622445608575406 8.810734830782588 3.1386265428771836 -0.404772480311129 12.276325828578141 -15.580387144783376 -0.21707244773788656 14.781039832324076 -26.297779897559515 0.20180444317835544 -1.4558341202405085 1.2805112322415646 0.5576964507691468 
320 35827.38818388107 -6.397076646497639e+22 41.576121453494316 0.24519094707451994 -0.006965698561520117 0.0020492822834087174 0.00022711930755089194 4.468782556102465 -2.247376621766447 -0.09068745767201024 8.717862750585073 3.355658189684758 -0.40486515802399803 12.403156850345304 -15.486294538247487 -0.21836709462499532 14.893733340958697 -26.232875495331978 0.19787678107730888 -1.9613046839639618 1.0078410209803002 0.6148009600942234 
321 35876.95438054507 -6.3970766461014865e+22 49.56619666399518 0.27312078267842127 -0.007086958802797145 0.0016240045143665538 0.00023201545761023513 4.618608632144115 -1.88955681754876 -0.09552373386475076 8.600018994265614 3.6116399144431037 -0.40464444863313204 12.553299472493666 -15.37279357281717 -0.21989182944144114 15.027721032148461 -26.154858292485105 0.19318947680491816 -2.455367967755824 0.6266838316220162 0.6487049772211746 
322 35934.784908277536 -6.3970766452232e+22 57.830527732471495 0.33454109045342667 -0.007193045293199191 0.0011157298486610023 0.00023692263937133808 4.759336500707031 -1.4583134330344358 -0.10046037186695378 8.452823496885276 3.9062021349410556 -0.40392981367978065 12.726998552030425 -15.238560783489767 -0.22164490187525254 15.183545043616173 -26.06295634364204 0.18771416496982202 -2.906157147460126 0.14946460578430598 0.6549012510341615 
323 35999.575175517435 -6.397076643664259e+22 64.79026723989617 0.3348216731829354 -0.007265122857026502 0.0005347140691315118 0.00024133950475459609 4.871788503748783 -0.9615068313805548 -0.1050354742927836 8.275650921806413 4.230517080247895 -0.4025424483135368 12.91968828431321 -15.085884027278293 -0.22357561391541392 15.357470768131307 -25.958876590493407 0.18157186063490055 -3.28229516290906 -0.3923887956418939 0.6326206894126813 
324 36072.15059726236 -6.3970766410122925e+22 72.57542174493102 0.15550241301628234 -0.007285586120441857 -0.00012485237495705754 0.00024487026014894 4.939295499509367 -0.39372482904166917 -0.10889829887634238 8.062040735463237 4.58601339992119 -0.40025039318727007 13.133096765173056 -14.912021273579413 -0.22569617111812482 15.551468513801565 -25.840893584012985 0.17468172545803473 -3.5763860126835882 -0.9844979122395291 0.5830173480248516 
325 36166.92360226319 -6.397076638941988e+22 94.7730050008248 0.17669816215266632 -0.007214775854503885 -0.0009887125224516237 0.0002471412528375351 4.932582108608613 0.3541454081755384 -0.11184542608138424 7.75950824551958 5.036653226478139 -0.39608250119304983 13.407841504488315 -14.680524904506553 -0.22839767930611332 15.803468237527117 -25.684612585120117 0.16566928121744176 -3.803610771666138 -1.7136118172181187 0.49280279418431755 
326 36287.56066490178 -6.397076694272482e+22 120.63706263859207 0.1980976730924932 -0.006964984339598903 -0.002069047852045195 0.0002461015714367729 4.768405498514404 1.292777393597877 -0.1120577782374831 7.336949080485792 5.5856197991145775 -0.38885713343760403 13.750991787350847 -14.378677522242755 -0.23172448207024932 16.122019118678352 -25.482078347924137 0.15417411904986483 -3.897313330142033 -2.5525764490969873 0.35277990620728034 
327 36437.64915504551 -6.397077191020848e+22 150.08849014372998 0.23731728299381963 -0.006413571977992933 -0.0033370643950783527 0.0002386699886468792 4.329437081330823 2.392993628606324 -0.10678874257189007 6.755359290876319 6.225434233262869 -0.37689138430078867 14.167394852023037 -13.992179055025936 -0.23568620893197545 16.514794230664553 -25.224507994879097 0.1398389232018633 -3.7857297200778293 -3.445615236993787 0.15812450957804694 
328 36524.0 -6.397077178815367e+22 86.35084495448973 0.007192635990271822 -0.005984093238838976 -0.004007077703176205 0.0002314156355639556 3.9675990433893076 2.9703818310511085 -0.10108132359597023 6.394186596416864 6.56966091372415 -0.36853261465984083 14.401562268079353 -13.764434969901282 -0.23787542131704437 16.738954725724078 -25.073531674582146 0.13157573645563336 -3.632085807648322 -3.881882716255674 0.041643026852253975 
