Step T Etot SunX SunY SunZ JupiterX JupiterY JupiterZ SaturnX SaturnY SaturnZ UranusX UranusY UranusZ NeptuneX NeptuneY NeptuneZ 67P/C-GX 67P/C-GY 67P/C-GZ 
1450 26100 -6.396668703982319e+22 0.0031387526272284244 0.0031166966296770826 -1.107414768633449e-05 -2.3294018315106646 -4.818628272024669 0.07207809656841963 4.883677921278462 7.674795943273868 -0.3281848637263101 -17.885950656356318 -4.065384571118181 0.21721274939899204 -14.158680876806333 -26.821761751339007 0.8778041863846876 -3.9053720933365312 -1.9801878752602813 0.4485360435104497 
1460 26280 -6.396668116178947e+22 0.0021681811204782497 0.0033710629393991502 7.082616532684843e-06 -1.0624915280018334 -5.1903141445345025 0.04522459197025236 3.9528549618275073 8.161739956058263 -0.299735060264237 -17.720408384456636 -4.7854004738259235 0.21238356007457884 -13.66057503453899 -27.077653967776946 0.8716259472595014 -3.911106025575802 -3.127746530276625 0.2507010779298301 
1470 26460 -6.396667606015935e+22 0.0011460597597572134 0.003337193542103138 2.6922592684109965e-05 0.2720973087039426 -5.229496213941668 0.01548684519996171 2.971332055268225 8.543932589095936 -0.26743796905140593 -17.52738051277179 -5.497999492414692 0.20722505064904553 -13.157774361332205 -27.324241140333655 0.8651481516317163 -3.6144600751901343 -4.038869733865688 0.03268683885227171 
1480 26640 -6.396667240323703e+22 0.00015115708897798336 0.003003040292020732 4.676962487628206e-05 1.5881853057326303 -4.921884167193449 -0.01526345228258662 1.9514022738892918 8.815622917546676 -0.23168143153831072 -17.307230685403187 -6.202095077768401 0.20174596227924949 -12.65045101570645 -27.56143767226418 0.858372994922251 -3.097764139452186 -4.706946590083161 -0.1876982087180186 
1490 26820 -6.396667104504645e+22 -0.0007330849066919399 0.0023775691640225715 6.476619737840245e-05 2.794476327335061 -4.275675738449897 -0.04494749854990315 0.9061021667732576 8.97263975071064 -0.1929105055775182 -17.060367231859168 -6.896620723767614 0.19595555213097585 -12.138778870756408 -27.78916109010084 0.8513027780443649 -2.414143026106223 -5.122787790327883 -0.3981339217533827 
1500 27000 -6.396667286819102e+22 -0.0014243992434745155 0.0014934666412681897 7.899257806840776e-05 3.8007550256672813 -3.324426520112509 -0.07140640108113289 -0.151023022748639 9.012506771055218 -0.15162012860128987 -16.78724205292338 -7.580532192908942 0.1898635690423251 -11.622933399754162 -28.00733197642571 0.8439399017890696 -1.6036158833658993 -5.269312783712764 -0.5875856490649365 
1510 27180 -6.396667848617148e+22 -0.0018492573708672685 0.0004079920288308609 8.763173425801131e-05 4.525887431986792 -2.1279644932300363 -0.0925766266266478 -1.2061751185373155 8.934514907651787 -0.10834619405651873 -16.488349429419827 -8.252809597646069 0.18348022791129695 -11.103091547782602 -28.215873945684773 0.8362868620191414 -0.703065836568808 -5.1170398847279 -0.7435006695009032 
1520 27360 -6.396668787506992e+22 -0.001951410702384997 -0.0007991249087974297 8.916807316262834e-05 4.906849679504146 -0.7701948802563925 -0.10670127141296454 -2.2455701252114206 8.739747550384395 -0.06365534934289008 -16.164224732091206 -8.912459348328493 0.1768161830968788 -10.579431615597612 -28.414713666477326 0.828346246717791 0.24288098836545768 -4.616757356345041 -0.8483370335129419 
1530 27540 -6.3966700122195955e+22 -0.0016999370589487496 -0.0020314528159741567 8.258998230201049e-05 4.907238252750665 0.6469509849388415 -0.11254557745000907 -3.2557060900736756 8.431056819263912 -0.018133909026648975 -15.815443024167475 -9.558515970096995 0.16988250108503428 -10.052133168250112 -28.603780918393245 0.8201207349637688 1.1597302030127736 -3.684993026652927 -0.8725679797964956 
1540 27720 -6.3966713508943985e+22 -0.0010948597499330333 -0.003185088966365248 6.755210159503659e-05 4.523234129655451 2.0132075231641515 -0.10957039054906353 -4.223620944928184 8.012991923849325 0.027623666189961153 -15.44261755352338 -10.19004378477074 0.16269063265097433 -9.521376969018233 -28.783008667053593 0.8116130973422266 1.8716129711414486 -2.1758195282243773 -0.755316827754373 
1550 27900 -6.396672598431224e+22 -0.0001686289664294029 -0.004159959522897561 4.445335875688774e-05 3.785225917262471 3.2218487256137838 -0.098017353800155 -5.137130235455083 7.4916833947803045 0.07302625270296847 -15.046398134103992 -10.806138451027385 0.15525238473519695 -8.987344932894398 -28.952333142806594 0.8028261971412888 1.7591324784348707 0.08272250031053019 -0.3413433423475284 
1560 28080 -6.396673581283541e+22 0.0010172274413253884 -0.004870914476820131 1.4405954678973421e-05 2.7543634205858982 4.181358215680938 -0.07887970322178102 -5.985036081231549 6.874689362637237 0.11749705257181996 -14.627469419654718 -11.40592835675019 0.147579892232712 -8.450220092115387 -29.11169391230455 0.7937629917467538 -0.6607465524523046 1.4979806209291677 0.39416343200820725 
1570 28260 -6.396674204518909e+22 0.0023795551848140566 -0.005256296401268376 -2.0897862793739103e-05 1.5148030154929037 4.824461637852505 -0.05376570770570497 -6.757300725767898 6.170811869146027 0.16048367882807996 -14.18654907749667 -11.988575860213388 0.13968558986913124 -7.91018656685861 -29.261033936080608 0.7844265337924347 -2.750096793267514 0.3687041485629018 0.6223204954408675 
1580 28440 -6.396674460182839e+22 0.003823276349325519 -0.005282524096614201 -5.938573303970777e-05 0.16358218037362635 5.112990172670487 -0.024691849370772363 -7.445180390773866 5.389892274946192 0.20146700221685446 -13.724385875185856 -12.55327838033849 0.13158218430631613 -7.3674295357969175 -29.40029960873771 0.7748199717839012 -3.6661069496061405 -1.0898445695823549 0.5557469665718092 
1590 28620 -6.3966744030064325e+22 0.0052511856301203 -0.004944522656921667 -9.882413068059056e-05 -1.1996162949194593 5.038395872743852 0.006144361630915297 -8.041317582932777 4.542595119923983 0.23996851154921517 -13.241757696752048 -13.099269339269808 0.12328262658838482 -6.822135202959749 -29.529440781240144 0.764946550058674 -3.9492141993463408 -2.387590257914728 0.38874534925615534 
1600 28800 -6.396674114815701e+22 0.006572175101466722 -0.004262899142501323 -0.0001370153039380996 -2.481066013152206 4.618858223667847 0.036569005009560264 -8.539792296773582 3.6401893068851217 0.2755560315843454 -12.739469506573297 -13.625818962350754 0.11480008500738699 -6.274490758900947 -29.648410766865222 0.7548096080595631 -3.842266564457568 -3.458390691525868 0.18196086124270405 
1610 28980 -6.396673675715929e+22 0.0077070949620003425 -0.0032792325672782105 -0.00017194880153584508 -3.599133486820607 3.8944136152123474 0.06458930174544127 -8.936134625843152 2.694334243820657 0.3078477368375176 -12.218351277459174 -14.13223494151388 0.10614791843072043 -5.724684335299603 -29.757166333566236 0.7444125789721069 -3.4653009674466984 -4.290291794100609 -0.03822231415715607 
1620 29160 -6.396673148701491e+22 0.008592250293943173 -0.002050750505671696 -0.00020190234847472535 -4.487948139186232 2.9214389971968258 0.08849859105144567 -9.227303350403032 1.7168766105951339 0.3365145229149504 -11.679255895642385 -14.617862969284657 0.09733965007225671 -5.172904952719113 -29.855667685980663 0.7337589878144086 -2.8883906547349856 -4.8769218169611985 -0.2565108553120917 
1630 29340 -6.3966725759367945e+22 0.00918100831607741 -0.0006452638653500418 -0.00022549911696383593 -5.0991006904815235 1.7674018558341162 0.10693602542111807 -9.411637856815515 0.719660983261405 0.36128103504742026 -11.123057050026848 -15.08208715402403 0.08838894157486181 -4.6193424613308665 -29.94387844044644 0.7228524490798411 -2.1589526215323893 -5.207151801218651 -0.4613809067101591 
1640 29520 -6.396671982005563e+22 0.009444141767915075 0.0008632147259401991 -0.0002417336699587658 -5.402021947380487 0.5063216314191681 0.11891362105033745 -9.48879491309301 -0.2856436317096762 0.38192610720004416 -10.5506471076701 -15.52433033560316 0.07930956705825967 -4.064187474076241 -30.02176559661292 0.7116966640380242 -1.3148718944869424 -5.2606393727097345 -0.6416487718360699 
1650 29700 -6.396671377984421e+22 0.009369472171923583 0.002398090466599645 -0.0002499789109045301 -5.3836286402179905 -0.7849770814303666 0.12382326563850946 -9.45968360215468 -1.287695160407351 0.39828367946436677 -9.962934975237898 -15.944054337997338 0.07011538643418136 -3.5076312912051906 -30.08929951000789 0.7002954178190904 -0.3939892284248228 -5.002854489549306 -0.7836895544254288 
1660 29880 -6.396670764655791e+22 0.008961219607314925 0.0038831771640148323 -0.0002499837471920518 -5.047662081228386 -2.029963289496909 0.12143388518360544 -9.326399244227488 -2.275594088929134 0.4102440895609362 -9.360843954286217 -16.340760222878338 0.060820316855458925 -2.9498658148052663 -30.146453871603207 0.6886525764646445 0.5531571566820646 -4.376194174221937 -0.8673218234476151 
1670 30060 -6.396670140989518e+22 0.008239292020933408 0.0052452918156078 -0.00024186770868000795 -4.413970010193369 -3.15509522049911 0.1118860488505589 -9.092135497173752 -3.2389591407207066 0.4177532668093989 -8.745309629226904 -16.71398863619441 0.0514383010154752 -2.3910834526016425 -30.193205702981768 0.6767720842455738 1.43293572341434 -3.282040719613684 -0.8565555826353507 
1680 30240 -6.396669510483152e+22 0.0072385914981213445 0.006416712726135714 -0.00022611537061809146 -3.5178158329036933 -4.092378529906337 0.09568744828745114 -8.761064296578633 -4.167984361157812 0.4208083217346152 -8.117277888258199 -17.06332032860998 0.04198327207732494 -1.8314770131684153 -30.229535378088038 0.6646579617123911 1.9975440898744512 -1.550744412614982 -0.6719344398839492 
1690 30420 -6.396668883348172e+22 0.0060082772134310205 0.0073377465983020616 -0.00020357024791401655 -2.409144954633363 -4.7820385250951585 0.07370822347391222 -8.338207466671413 -5.0534966824173315 0.41945179829778173 -7.477703234742493 -17.388376811808378 0.032469118263198975 -1.2712396007366147 -30.255426681719946 0.6523143050671696 1.2934592775977465 0.8364199248000437 -0.11733490990462313 
1700 30600 -6.396668281964279e+22 0.004610792348598646 0.007959599067930602 -0.0001754246333254848 -1.1515992918465967 -5.175511434719092 0.047171714026053 -7.829323412663524 -5.887009722478986 0.41376701039748043 -6.8275474894857835 -17.688820876875162 0.02290965417758131 -0.7105645257195086 -30.270866906004976 0.6397452873072433 -1.4526486132760466 1.3067228062129592 0.5190437804163102 
1710 30780 -6.3966677473010634e+22 0.00312033442892787 0.00824763967568233 -0.000143198570888064 0.17905638645834304 -5.238852730313521 0.017633453743534692 -7.240810634862461 -6.66076494784315 0.40387462493534765 -6.167778735877733 -17.964356552561835 0.013318605206504519 -0.1496452506092132 -30.275846966408608 0.6269551609340865 -3.117662934264657 -0.048694840924853794 0.621243820583913 
1720 30960 -6.3966673427636555e+22 0.001620346474505298 0.0081849748177103 -0.00010869814957290001 1.497537156248443 -4.956472320635987 -0.013061671751453022 -6.579621825496435 -7.367758898826571 0.38992981459827847 -5.499370116103639 -18.214728312098142 0.003709602508376527 0.41132461940615506 -30.270361496410562 0.6139482609338035 -3.8113693244905673 -1.4741675783067076 0.514910971305881 
1730 31140 -6.396667151907157e+22 0.00019957797949328703 0.007775977492584187 -7.394157642634775e-05 2.713140991330082 -4.334827841772246 -0.042856073299570384 -5.853184674447175 -8.001759277323279 0.37211957494096237 -4.823298188002211 -18.43971982028499 -0.005903822590033385 0.9721513168547996 -30.254408875888434 0.6007290060070127 -3.9658250488070648 -2.7078574650114233 0.33269880599119545 
1740 31320 -6.396667265030328e+22 -0.0010536130161340833 0.007049090133862264 -4.1042849365958064e-05 3.7356962275601497 -3.4053587851875875 -0.06960054611898767 -5.069328194480066 -8.557312984601472 0.3506601022045327 -4.140540925980036 -18.639152724182026 -0.015508254095476064 1.532640901186254 -30.227991177096083 0.5873018966224368 -3.7734924453123253 -3.710585967600426 0.12031133564620952 
1750 31500 -6.396667751537249e+22 -0.002058688792790184 0.0060579060933134785 -1.2049549091372762e-05 4.483324087434115 -2.2256188695616235 -0.09122344800787632 -4.236214366561568 -9.029748540391173 0.32579424577413546 -3.4520756691823844 -18.812885776075085 -0.025090417231039316 2.0925992911550577 -30.191114056900357 0.5736715102258034 -3.334847062278141 -4.473698620722465 -0.10042770911062934 
1760 31680 -6.396668623026987e+22 -0.0027514493422644377 0.004879427412861235 1.1255420361671066e-05 4.89134319569685 -0.8774511732621944 -0.10593767988588243 -3.3622749884319023 -9.415174740709393 0.2977890684607591 -2.7588772482193207 -18.960814280426323 -0.03463720956552999 2.6518323479513293 -30.143786648098747 0.5598424954037596 -2.7112485399559163 -4.989787152210572 -0.3158184360966337 
1770 31860 -6.3966698041488185e+22 -0.003092259147108351 0.0036087141887247405 2.7560502721869826e-05 4.920871101807135 0.5386165163311967 -0.11245651790924757 -2.456153418301334 -9.710477008999376 0.2669335363188197 -2.0619163599787576 -19.082869728126912 -0.04413573206869887 3.210145991073181 -30.086021491557087 0.5458195669026373 -1.946127263937748 -5.245278088511082 -0.5147202421024581 
1780 32040 -6.3966711338844776e+22 -0.00307208535444143 0.002349990647218769 3.619779822489844e-05 4.565134158489495 1.9126882513291816 -0.110173485415402 -1.5266506883571673 -9.913312590564717 0.23353634331981385 -1.3621581654327064 -19.17901948871335 -0.05357331652980606 3.76734632161097 -30.01783452256008 0.5316075024838628 -1.076230707428755 -5.216158976433225 -0.6855410798042634 
1790 32220 -6.396672407199071e+22 -0.0027145636792890986 0.0012054496479770513 3.723592816336911e-05 3.8516168326358486 3.1372277098553107 -0.0992590307735483 -0.5826752889812348 -10.022105484263575 0.19792386217990315 -0.6605610624245115 -19.249266472854384 -0.06293754718950005 4.323239734816881 -29.93924510204849 0.517211141618862 -0.1412321852523349 -4.862181552480227 -0.8132926171065209 
1800 32400 -6.3966734398238665e+22 -0.002073231351219298 0.00026395954452191885 3.146506122494584e-05 2.83914847600242 4.118888399354233 -0.08064425755774045 0.3668041969789618 -10.036041777804877 0.16043820226866992 0.04192440949050659 -19.293648709404746 -0.07221627544310426 4.877633014259131 -29.850276074055962 0.5026353854973757 0.800701282523755 -4.115911037969774 -0.8745452565193524 
1810 32580 -6.396674121026493e+22 -0.0012244770507109488 -0.00040794695658974314 2.0276570773221903e-05 1.6105034538708636 4.787953305151267 -0.055894286040369855 1.3128045085081694 -9.955065846633177 0.12143534835685049 0.744356567828941 -19.312238803405126 -0.08139762757604134 5.430333407123851 -29.750953830923017 0.4878851977111035 1.630333589437934 -2.8604704818999 -0.824960878713326 
1820 32760 -6.396674429020768e+22 -0.00025796537076832845 -0.0007711858266592489 5.469995683879018e-06 0.26235568501302864 5.10369089324643 -0.027005467087420545 2.2463721144339224 -9.779877686183738 0.08128334902870736 1.445803520427809 -19.305143261842737 -0.09047000674422163 5.981148683693695 -29.641308372239955 0.47296560507285607 1.9914500039165433 -0.9046537662526505 -0.5593927225090815 
1830 32940 -6.39667441070165e+22 0.0007332768335546921 -0.0008150037462191911 -1.0965085406050526e-05 -1.1051210389731376 5.055278731401095 0.003823682132846054 3.158627585516855 -9.511931466066839 0.04036051986943088 2.145344058076221 -19.272501694637338 -0.09942209140317163 6.529887185133048 -29.521373348646076 0.4578816981887112 0.5333379402716119 1.3433703330935678 0.12480627729784544 
1840 33120 -6.396674146109209e+22 0.0016613371558272666 -0.0005544347387150829 -2.7049177063351894e-05 -2.3971475597432716 4.659138716137939 0.03440268822550519 4.040810910344654 -9.153435214003562 -0.0009463767150336248 2.8420685221671214 -19.21448591497341 -0.10824283267992284 7.076357863689275 -29.391186086199614 0.44263863154960353 -2.1003666773981227 0.9322997747667292 0.5866362995116687 
1850 33300 -6.396673717471661e+22 0.002449545742579575 -2.569539569855772e-05 -4.096892061136959e-05 -3.5307738391612276 3.9541128499159135 0.06271318034426986 4.884328728410531 -8.707351349681675 -0.042244016281337664 3.535079651959391 -19.13129897113425 -0.11692145269573907 7.6203703189177325 -29.250787590547045 0.4272416230290673 -3.39754782210393 -0.516414575268797 0.5983375602472566 
1860 33480 -6.3966731915071446e+22 0.0030361764373153678 0.0007191562193751104 -5.118183306088494e-05 -4.438771620732698 2.995867696126291 0.08701922023115644 5.680804427870085 -8.177397589502034 -0.08313450577936227 4.223493406768369 -19.023174140598513 -0.12544744491175638 8.161734832840166 -29.100222532452683 0.411695952762891 -3.8918152650495133 -1.8925406402261342 0.46005470180657054 
1870 33660 -6.39667261394233e+22 0.0033761682284483914 0.001617358822766691 -5.6475853494751196e-05 -5.071454124084115 1.8515112531729618 0.10593033134265417 6.422132003973243 -7.56804753085047 -0.1232175318191548 4.906439753426186 -18.890373909421932 -0.1338105766423455 8.700262406228843 -28.939539217495263 0.39600696144650416 -3.920993525568486 -3.0545973084581415 0.2646533009089582 
1880 33840 -6.396672011422114e+22 0.0034415023299241253 0.0025999031165253534 -5.599592957669118e-05 -5.39708863753779 0.5949250719643508 0.11843005711869461 7.100534489920661 -6.884529999987286 -0.16209271098225667 5.583063408924072 -18.733188950214412 -0.1420008932718265 9.235764797648134 -28.76878954314024 0.3801800481205942 -3.6406348598412723 -3.9800721530611085 0.04751326004015488 
1890 34020 -6.396671396457605e+22 0.0032208263497872512 0.003595192722012633 -4.925042118593223e-05 -5.40152187107456 -0.6970721965154529 0.12388344855411401 7.708627646949209 -6.132826013962095 -0.19936218881197051 6.252524531020642 -18.551937103561272 -0.1500087234904429 9.768054566668498 -28.588028946301677 0.3642206675299517 -3.1359945529346707 -4.6622683896207775 -0.1729519520401165 
1900 34200 -6.396670772926224e+22 0.0027187643033164664 0.00453203230812446 -3.6107641709416655e-05 -5.087477900380247 -1.9478574977841938 0.12203430684552995 8.239489425936112 -5.319661969510772 -0.2346335314728407 6.913999354514423 -18.346962361932103 -0.15782468495167065 10.296945122962708 -28.397316344347608 0.34813432714344167 -2.461494977819675 -5.092304534451263 -0.38418918775931143 
1910 34380 -6.3966701412636814e+22 0.001955172933508226 0.0053421804417891515 -1.6789345487969903e-05 -4.473801667815705 -3.083681652925457 0.11299932583362705 8.686735479010116 -4.452497439103615 -0.2675229488264839 7.566680777628247 -18.11863385231633 -0.1654396900309919 10.822250783881872 -28.19671407279255 0.33192658392797825 -1.65771570393214 -5.253519952622999 -0.5750922747892465 
1920 34560 -6.396669503441748e+22 0.0009644380226927497 0.005962741475268091 8.135611921560478e-06 -3.5947461846118745 -4.0361811639239935 0.09726252382625646 9.04460069661792 -3.539505738758804 -0.2976588792252551 8.209778912700573 -17.86734481472431 -0.17284495176699163 11.343786844435378 -27.98628782424419 0.315603040996339 -0.7616151681056983 -5.117004662219146 -0.733144746778042 
1930 34740 -6.396668868183766e+22 -0.0002052444071052186 0.0063386566574545255 3.7757603087210906e-05 -2.499245584597544 -4.744996741657474 0.075669800038594 9.308026364236417 -2.589545251770943 -0.32468595400312 8.842521630008159 -17.5935115810168 -0.18003199056351046 11.861369664645501 -27.76610659602295 0.2991693443209145 0.18274707635206056 -4.6344522326117294 -0.8409847785086699 
1940 34920 -6.396668256723403e+22 -0.001492793750193373 0.0064254996710420885 7.083599564809424e-05 -1.2499728830292125 -5.160714180995357 0.049420003594793475 9.472752067217616 -1.612119371210618 -0.3482693427350202 9.464155142667012 -17.297572578382617 -0.18699264274684224 12.374816778247549 -27.536242658023504 0.2826311798337047 1.1030718107886912 -3.723868357900865 -0.8696441773354315 
1950 35100 -6.396667708696524e+22 -0.0028256961736665225 0.006192677857762878 0.0001058190785790311 0.07815202997848258 -5.248234319181933 0.020045466584412665 9.535410920814817 -0.6173228926462375 -0.36809945814838674 10.073944693107974 -16.97998742139979 -0.19371907222971224 12.883947020798932 -27.296771555462747 0.2659942713713018 1.830970147332586 -2.240667066043755 -0.7599259752777096 
1960 35280 -6.396667286319024e+22 -0.004122403690536286 0.005626967514165333 0.00014088389189697632 1.4004469145888172 -4.990497660046347 -0.010628222322792898 9.493626071140891 0.38422721613737354 -0.3838969714712276 10.671175372980759 -16.6412362082812 -0.200203785384738 13.388580662573412 -27.047772157216027 0.24926437991013617 1.7738783087943046 0.0008351518700459026 -0.3599446734671722 
1970 35460 -6.396667072984254e+22 -0.005296138836508467 0.004736052677437178 0.00017400757467786888 2.6264247740470186 -4.3922178579150355 -0.04055539763450591 9.346105716088141 1.3814784789783507 -0.3954180544280698 11.255152990046017 -16.281819141499245 -0.20643964576260931 13.88853951680898 -26.789326742428536 0.23244730412607018 -0.6069572169339998 1.4962467852214567 0.38031243287477157 
1980 35640 -6.396667160948428e+22 -0.006260455400548961 0.003551405277259373 0.00020308080747805302 3.6655927345847727 -3.482930771544469 -0.06758756838086391 9.09273315499258 2.3630483516136254 -0.4024597225434306 11.825204716726974 -15.902256440040716 -0.2124198810786415 14.38364699190539 -26.521521088709555 0.21554888147422577 -2.7305582766280514 0.3777446342673554 0.6154884546886006 
1990 35820 -6.396667624470231e+22 -0.006936567638126833 0.002129522992122207 0.0002260676808545982 4.435106520526931 -2.318328738118023 -0.08963933158038997 8.734647615741027 3.3173490938267975 -0.4048651057992536 12.380679230881176 -15.503088212345876 -0.21813807613353728 14.873728080677836 -26.24444450736094 0.19857498829782697 -3.656762364883097 -1.0867155060770004 0.5487962270572735 
2000 36000 -6.396668482407011e+22 -0.007261858359848567 0.0005504057969387141 0.00024120339402445608 4.868664301593633 -0.978707665412972 -0.1048940095201829 8.27431084733595 4.23273189214374 -0.4025284203744072 12.92094637531015 -15.084873847245987 -0.22358815528825132 15.358609318772249 -25.958189791422924 0.18153153779433717 -3.943344187766389 -2.387673891058212 0.3812536096704918 
2010 36180 -6.396669666470502e+22 -0.007198230169377984 -0.0010875694337138195 0.0002472033209906809 4.925242186752557 0.4363540210501947 -0.11202136378160615 7.715553763435281 5.097649404336972 -0.39539938116976986 13.445396732430426 -14.648190824859117 -0.2287643666811736 15.838118762581475 -25.662853092397082 0.16442447596233298 -3.837999359909817 -3.4592608800364024 0.1743249204133185 
2020 36360 -6.3966710185815934e+22 -0.006738403557873597 -0.002676398044333882 0.00024344103364700364 4.595686402422241 1.8171075036587152 -0.11036300747620821 7.063597233217954 5.90083641417382 -0.38348687316642815 13.953441482802113 -14.193633290112224 -0.2336612766736927 16.312086018297613 -25.358533777779442 0.14725977676254562 -3.462027748335602 -4.290224896019883 -0.04553060166216512 
2030 36540 -6.396672330784852e+22 -0.005908316475877183 -0.004109659714680092 0.00023004911583565684 3.9052298133936243 3.055319935589193 -0.10003707278156838 6.32504357731372 6.6315112218448125 -0.3668621345248427 14.444512600503867 -13.72181078042188 -0.2382737733965673 16.78034232065411 -25.045334317546892 0.13004343778065677 -2.885847600991384 -4.8745373068438544 -0.2630377374761886 
